tweet,label
دهسال پیش اگر  میگفتی روزی در تاریخ خواهد آمد که سازمان کثیف جاسوسی آمریکا CIA به خاطر دعواهای داخلی با رییس جمهور آمریکا باعث رسوایی و نابودی مهمترین متحد آمریکا در خاورمیانه یعنی سعودی بشود، به تو میخندیدند. اما امروز CIA بعنوان ضربه‌ای به ترامپ، بن‌سلمان را نابود کرد. #خاشقجی,OTH
RT @USER: فقط حوصله اون و داشتم ازم گرفت_خواب و از چشمام گرفت_کسکش مهریه هم میخواد.,OTH
@USER کس ننه ی بیناموس کونت میخاره بیایم اونجا بخارونیم برات حرومزاده ی سگ ننه... ننتو میگاییما زیاد عن خوری کنی کیر تو کش ناموست,IND
RT @USER: نمیدونم اکس‌ها به مرور زمان گاو میشن یا گاو بودن اما ما متوجه‌اش نمیشدیم؟,OTH
RT @USER: هنوز رو ریپیته کسکش,IND
خب توی کسخل از کجا میفهمی زن همون یارو پورن استار ماننده و هیکل باربی و فلان داره ؟ دوربین که سمت شوهرشه و خودش تو فیلم معلوم نیست ازکجا میدونی اونم یه پشمالوی بدترکیب نیست؟مرد کیری زنشم کیریه دیگه، منتظرید یکی یه گوهی بخوره سریع مرد ایرانی مرد ایرانی راه بندازین، بمیر بابا جنده @URL,IND
یک سال از پیدا شدن پیکر #رضاشاه گذشت و این پرونده ملی هم-چنان برای من و بسیاری از هم-میهنان باز است. صدای این جوانان را می-شنوید؟ با دزدیدن پیکر پدربزرگم نمی-توانید نام و خدمات او را از حافظه تاریخی مردم #ایران حذف کنید. #رضاشاه_روحت_شاد @URL,GRP
شما وقتی میرید حیوان خونگی به فرزندی قبول کنین رنگش براتون مهمه یا هرچی بود یعنی از بین پنج تا توله سگ از کجا میدونین باید کدوم و انتخاب کنین ؟ صدرصد خایه مال ترین و انتخاب میکنین مغرور همیشه تنهاست .,OTH
RT @USER: جدای از اینکه تو متن اصلا همچین چیزی نیست اره میاد برینه به قبر تو و اون پدرت کسکش بیشرف @URL,IND
کس ننت حاجی زاده کس ننت,IND
قبر پدر و مادرتون سگ برینه اگر مجاهدین  را فالو میکنید خائن های کثیف @URL,GRP
RT @USER: اره اره حتما! ما باید به فکر خانواده متجاوز باشیم و خوب کون لق آدمی که بهش ظلم شده. جمع کنید این گه خوری های حمایت از متجاوز…,IND
@USER کون ننت ک اتوبان همته یه عالمو آباد کرده  مادر جنده چیتو جواب بدم؟,IND
RT @USER: @USER منم ببر کسکش.,IND
مجادله یزدی و لاریجانی چند نکته دارد/ ۶   آشکار شد میزان وفاداریشان به اوجب واجبات (حفظ نظام) تا چه اندازه است.    یکی در راس مجمع تشخیص نظام است و یکی حارس مجمع الفقهای قم (مظهر اسلامیت نظام). هر دو در شورای نگهبان (حافظ شرع)...  چه خوب که تا مقتدایشان هست، پرده ز رخ برداشتند.,IND
الان وقتشه برین برای آزادی سگها در ایران دکون بزنین پولش خوبه. دوبوویتز و پومپیو هم دوست دارن. (من البته خودم حامی و علاقمند حیوانات خانگی هستم.),IND
@USER @USER @USER خاک تو سر کسخولت کنن که تا یه چیز رو بخوان بهت بفهمونن باید بهت اماله کنن خب جاکش تو که انقدر مشکل فهم و درک داری چرا میایی فضایی زر میزنی,IND
RT @USER: @USER کسکش من گفتم اینو ریت کن؟چقد خری تو:))),IND
@USER منم منظورم همونها بود که با برخی مسائل تهدید به کفن پوشی در خیابان ها می‌کنند و رئیس جمهور راست راست به اهل بیت دروغ میبنده و لال تشریف دارند!,IND
نمی‌خواین دست از سر سوال تخمیه آزمون‌ تخمیه استعداد‌های تخمیه‌ درخشان بردارید؟مملکت ر گه گرفته اینا‌ بند کردن به این تخمیه,OTH
@USER @USER @USER اینکه مغزت در حدی بسته باشه که فقط خودت رو ببینی و فکر کنی چون یه نفر ایران نیست پس مشکلات تو رو- نداره، مادر و پدر نداره، خانواده نداره، خواهر و برادر نداره، ایرانی نیست و حق نداره راجع به مشکلات ایران حرفی بزنه میشه کوفتی به نام خودپرستی و نژادپرستی!,IND
ته این ماجرا ایران تحریم میشه__بعدش اصلاح طلبی که با دروغ باعث این قضیه شده به ما میگه کاسب تحریم و تحریم ساز!__حقیقتا زیبا نیست؟!! @URL,OTH
مثلا به یهودیهایی که در صف کوره های آدم سوزی بودن بگویی باید برای سلامتی هیتلر و آیشمن و گوبلز و تک تک ماموران اس اس آرزوی سلامتی و بهبودی کنیم. وگرنه تفاوت ما با آنها چیست؟ اگر شهامت عذرخواهی ندارید بهتره خفه بشید.. این توییت کثافت محض بود. کثافت تر از آن آرزوی سلامتی برای جلاد. @URL,IND
@USER چرا @USER باید شخص #پاچه_خوار ی مانند @USER  بی وجدان را دعوت کند که هیچ چیز بجز #ارباب بی شعورش براش مهم نیست؟باید ازش پرسید اگر مخیر به پرتاب از برج میلاد،  آزادی،  سفید،  قله دماوند و یا دنا باشه کدام را انتخاب می کند؟!  الدنگ بیشعور به حدود 70-80 %توهین می کند!,IND
@USER بیان همه رو بگیرن ما هم ریتویتت کردیم. کثافت چطور جران کردی به دختر مردم دست بلند کردی تخم حرام. تخم حرام تر از تو همین های هستن که میگن کسی که ویدیو رو انتشار داده بگیریم. چرا چون ازخود شماست کثافت,IND
گه خوری خوب نیس ولی گه خوریِ گه خوری دیگرون رو کردن کصشره,IND
@USER @USER از همجنس باز کثیف نظر نخواستیم. خب مشخصه جماعت هرزه همجنسباز چیزی جز این حرفا بلد نیستن.,GRP
بازی کهنه و تکراری استکبار کثیف، ایجاد جنگ داخلی به بهانه های مختلف. امروز عده ای از مردم برای اعتراض به وضعیت کشور و نظام لبنان به میدان شهدا آمده اند. اما عده ای با شعار حزب الله تروریست، باعث اعتراض دیگران شده‌اند و شعار سمیر جعجع صهیونیستها از طرف مقابل شنیده می‌شود. @URL,GRP
#لن_خودروکوفسکی، مشاور ارشد وزارت خارجه #آمریکا در توییتر نوشت؛ #رژیم دیوانه ایران در حال کشتن بهترین و باهوش‌ترین شهروندان این کشور است. حالا #نوید_افکاری، یک کشتی‌گیر جوان به دلیل (جنایت) اعتراض کردن در معرض اعدام است. دنیا، مخصوصا جهان ورزش، باید برای توقف این حکم اعتراض کند. @URL,GRP
@USER اتفاقا درست می گویید. نشانی هایتان هم درست است. اما آن لمپن ها هم یاد گرفتند که در شبکه های اجتماعی و اصولا در فضای عمومی همچون آدمیزاد باشند و دوستان شما یاد نگرفتند.,IND
RT @USER: @USER @USER کسکش کیرم دهنت @USER این جدولو ببین ببینش کسکش کله کیری کسخل ریدم دهنت کسکش ، چاقال کسمغز,IND
@USER @USER ننه اتو گاييدم فقط به درد زير خوابى كير ميخورين نترس ايندفعه ميام كه تو كوس بيارى توى فاميلاتون زياد هيتند كه خر ميكشن روى خودشون  كيرم توى اون پرچمتون كيرم توى اون امپراتورى عثمانى كوسكشتون  گوه زياد ميخواهى بخورى بخور فقط كوس كش خانم بيار اى خردوغان حرامزاده سيكتير سيكتير,GRP
